"","geneid","M_1029_T1_Negative","M_1029_T2_Negative","M_1029_T1_Positive","M_1029_T2_Positive"
"18876","1-Sep","0.613473421718234","0.838532580628971","0.711912522910662","0.408248001213645"
"18877","Gm4532","0","0.244116978492065","1.67398138276382","1.42620960712505"
"18878","Zfp553","7.58110417012569","6.2390174440004","9.00848337870178","6.52961618233663"
"18879","Zfp771","7.74867958500103","9.29238886611758","8.92735632388421","9.95530057640129"
"18880","Dctpp1","20.4289715677483","20.5960966027071","14.7538511285305","16.5855256286582"
"18881","Sephs2","23.1600022936722","16.0555927208046","20.0111580785991","11.2002289110252"
"18882","Itgal","66.2243200751648","64.9651813880937","49.5165298759076","49.8275721362356"
"18883","Zfp768","9.58174457812367","8.85640174203246","8.25090797024688","7.8254022344657"
"18884","Zfp747","3.295529569718","2.14002547948576","3.70575237801356","4.18335777164435"
"18885","9130019O22Rik","0.990143717585775","1.37640513333037","1.6619812067863","0.677400527468733"
"18886","E430018J23Rik","2.9164149906329","2.27996755763778","2.75901231139761","2.84035830314038"
"18887","Mir684-1","0","0","0","0"
"18888","Zfp764","5.27652245672379","3.51627082151196","3.90235229364712","5.40610021201574"
"18889","Zfp688","10.2581228064054","6.28152710732698","8.53653616300893","7.79847248718791"
"18890","Zfp689","1.28765168906695","1.52216363234466","0.813059060272345","1.33394514966329"
"18891","Prr14","26.7286645167777","28.321570251581","24.3110890615681","27.3602838523141"
"18892","Fbrs","72.3451309547587","80.2406366995781","75.6364588822344","74.7156454919809"
"18893","1700008J07Rik","2.05815132743647","3.67386684106163","2.22481670400003","5.50535283309571"
"18894","Snora30","0","2.7111433904181","0","4.3558263040038"
"18895","Phkg2","27.7052990497721","31.2571823211156","27.6488327240464","27.0482055395553"
"18896","Gm166","8.67908211125536","9.8603943009394","8.44018420793778","7.51839104308084"
"18897","Rnf40","26.0305422489935","24.4420606574766","21.3578370950141","24.1125213801627"
"18898","1700120K04Rik","1.76785328581843","1.28217610066182","0.293075193593764","2.18484105253564"
"18899","Zfp629","7.51147696806507","8.44284450848645","9.82264320975047","9.11696018668445"
"18900","Bcl7c","16.7688277476729","19.0589166133868","25.808687475649","20.1533393564332"
"18901","Mir762","18.9462697539357","16.7948198448532","31.4091769976475","17.2826266152878"
"18902","Ctf1","0","0.172545631390178","0.295798940746123","0"
"18903","Ctf2","0","0.0644649650610526","0","0"
"18904","Fbxl19","7.98277965389957","8.71127739006834","9.0303686593823","8.10130275319971"
"18905","Orai3","24.4245785004215","25.2014089364426","21.2877428068224","24.793848978374"
"18906","Setd1a","19.0176124209122","19.994899633504","18.1785929703689","18.188300507186"
"18907","Hsd3b7","25.2379377888803","24.792313222328","23.3515658570918","26.1008549601257"
"18908","Stx1b","0","0.073721052801712","0","0"
"18909","Stx4a","87.905695657541","82.968973441611","70.4879291738075","82.7125868198424"
"18910","Zfp668","4.47049458117455","5.56479660726965","4.84198266089495","5.03385316394844"
"18911","Zfp646","12.9528372918915","13.5989405693767","13.7450407949557","12.2074840457087"
"18912","Prss53","3.30510833584489","2.91123884096338","3.80401411392555","5.13934622535903"
"18913","Vkorc1","29.3336694942524","33.8958165220749","46.8058323886512","46.0522224126877"
"18914","Bckdk","13.4878922901162","14.1543131196354","14.7609572916257","14.2667968554532"
"18915","Myst1","10.4014498715647","9.88205452432902","13.7116487030759","10.5714347334514"
"18916","Prss8","8.69995633145393","4.92845055466757","8.76980246636825","2.3918723619493"
"18917","Prss36","0.604809283226397","1.08038311258804","1.11777404364927","0.816677005648065"
"18918","Fus","145.538508059207","155.397622664254","140.671324890404","152.937519577059"
"18919","Pycard","23.3803772264025","24.6476585383313","18.6346405294396","19.5478949674465"
"18920","Trim72","0","0","0.0321884769663054","0.102840559251634"
"18921","Itgam","85.6873481937014","80.4724337453712","90.2766742423058","90.4418800201331"
"18922","Itgax","277.591711193955","290.207658985529","210.756488065142","225.36794424932"
"18923","Itgad","0","0.256718887411271","0.0391199189089022","0.062493083203058"
"18924","Cox6a2","0.208095455061654","0.616281153087453","0","0.128589712933758"
"18925","9130023H24Rik","2.25941340079647","2.81910458770199","3.28856392878655","2.66219487367397"
"18926","Armc5","17.490602109826","15.3444775990393","15.897380004304","15.0738402194894"
"18927","Tgfb1i1","1.40488501369945","0.862799433236164","1.15699810398913","0.532079245090412"
"18928","Slc5a2","16.0263899467934","29.2275419280788","8.38319600905192","5.10169297564194"
"18929","BC017158","17.1948518683875","19.369380537664","14.1737754416484","12.7700317314935"
"18930","Mir3103","0","0","0","0"
"18931","Rgs10","147.792246065313","155.887336654493","172.325701760046","184.444014123501"
"18932","Tial1","24.9379760631953","24.6429795376675","22.9885122728977","27.3156218334343"
"18933","Bag3","17.6112315182857","12.597145312933","15.3125289684893","14.8533020301624"
"18934","Inpp5f","14.8707470698763","12.8644325846518","15.1082117203874","13.6854314852894"
"18935","Mcmbp","30.2304371352743","30.6507392269575","27.3024630294986","31.4334038955853"
"18936","Sec23ip","12.4191431232453","10.2422815364644","11.560846300059","11.7011300765469"
"18937","Ppapdc1a","0","0","0","0.194716500053646"
"18938","Wdr11","17.2699561537288","17.7115720489718","12.766162196553","16.8456904471906"
"18939","Fgfr2","0.153911228827867","0.0325580631621478","0.0446520286535954","0.118884148180902"
"18940","Ate1","9.73945676638312","8.15829290868426","9.27531922044517","8.79872555726414"
"18941","Nsmce4a","22.5531969010513","22.1966127084781","23.8986992272925","21.6723399596991"
"18942","Tacc2","0.934651233885492","0.869942435079949","1.05125398947773","0.875217694358776"
"18943","Btbd16","1.59737804176622","1.08129935571247","0.88050575780631","1.15981630130964"
"18944","Plekha1","31.7338676316189","25.9432176465212","23.3127152526552","24.1259430859603"
"18945","Htra1","9.24769466492109","3.41452487817248","12.1364608062187","1.53771602278756"
"18946","Dmbt1","0","0","0","0"
"18947","4933402N03Rik","0","0","0","0"
"18948","5430419D17Rik","0","0","0","0"
"18949","Cuzd1","0","0.0257174062743561","0","0"
"18950","1700007K09Rik","0","0","0","0.0626779739817653"
"18951","Fam24a","0","0","0","0.342617065323504"
"18952","2310057M21Rik","3.99512256780629","3.82596947110312","2.44388176338215","3.67439006280094"
"18953","Pstk","5.40522875767097","5.19031472457899","6.34304017312988","5.29159766877408"
"18954","Ikzf5","7.71579077602519","7.04415574938199","5.98133757859529","7.53786160171227"
"18955","Acadsb","11.7351105883312","9.11520742529937","10.0769545955017","9.33969207999251"
"18956","Hmx3","0","0","0","0"
"18957","Hmx2","0","0.938585171350257","0","0.837759283154715"
"18958","Bub3","30.7969628246804","24.0543723643869","19.4375169637348","25.2778591555774"
"18959","Gpr26","0","0","0","0"
"18960","Cpxm2","0","0","0","0.0362552570550542"
"18961","Chst15","5.33748985017926","6.96493690507223","8.15288461466096","7.16271836033212"
"18962","Gm10584","0.887097938757879","0.618157199215573","0.302777454568901","0.46755669784571"
"18963","Oat","40.5359324418312","36.2110627407908","45.6373155522199","34.4467674437363"
"18964","Nkx1-2","0","0","0","0"
"18965","Lhpp","4.60814241681643","3.71866973314224","4.45631135996493","3.5066902829823"
"18966","Fam53b","9.41664955648583","10.8247575492016","10.927662887737","9.92633931167881"
"18967","Mettl10","7.83082325948583","5.71026710011552","4.72838863870497","6.49127318284689"
"18968","Fam175b","19.0860301578375","17.8749846066591","17.0035295669146","18.5479989561475"
"18969","Zranb1","10.4446895117405","11.5109514481372","9.01567913945952","11.9122922549039"
"18970","Ctbp2","24.0567406937739","24.8615878442489","22.8365822793028","23.5577861531096"
"18971","4930404H21Rik","0","0","0","0"
"18972","2700050L05Rik","5.7032500720513","6.10835131657557","7.33390749529185","5.80230365510176"
"18973","Mmp21","0","0.0312263016980341","0","0"
"18974","Uros","4.3540900225973","5.41420275305693","4.65732247180284","5.00676224632694"
"18975","Bccip","25.0789315606759","22.946211036201","15.4790349233851","23.7055756001002"
"18976","Dhx32","8.72718756615166","7.8154520436948","9.77834202636643","9.19787629801011"
"18977","Fank1","0","0","0","0"
"18978","Adam12","0.142960547183351","0","0","0.0717766530299392"
"18979","D7Ertd443e","0.410737266598667","0.99919489087517","0.744757722395237","1.30077328856504"
"18980","Dock1","13.7034292336191","13.9278377925009","15.0266295940029","16.2580134595049"
"18981","Fam196a","1.09424012955969","0.487970729705186","0.205917399337607","0.274123207321587"
"18982","Nps","0","0.202390006587026","0","0"
"18983","Foxi2","0","0","0","0"
"18984","Clrn3","1.55129982902296","0.770079220638819","1.56019441295504","0.0639069538637607"
"18985","Ptpre","53.8300753977227","53.3864267113441","49.5712777064579","58.9629342819997"
"18986","Mir1962","0","0","0","0"
"18987","5830432E09Rik","13.6308791000777","12.8541586959087","12.6225367264977","12.8755829497321"
"18988","Mki67","9.08561280507771","9.11595391786418","5.10984963218635","4.05829772181288"
"18989","Mgmt","3.34883772614481","1.8418561446015","4.46912831842799","1.60376022315247"
"18990","Ebf3","0.0546027891242802","0","0.0316822277765109","0.0421762994342757"
"18991","9430038I01Rik","2.43795386463342","5.10562523283537","5.65830507098361","3.84157481065838"
"18992","Glrx3","18.9380728733638","22.5959268811818","20.9166221298285","20.0431329082476"
"18993","Gm12669","28.0780665789569","33.6862918316064","28.1760925734255","29.7556086966252"
"18994","Tcerg1l","0.427045246821736","0.13550440300883","0.123892432947773","0"
"18995","Mapk1ip1","11.5628840405534","13.2102418560149","14.5147220386329","14.4848633362741"
"18996","Ppp2r2d","16.8997228134751","16.5605565383337","13.8365609725633","17.9759086062189"
"18997","Bnip3","9.33235827667014","9.68075813587675","10.4220275990676","10.013484522121"
"18998","Jakmip3","0","0","0","0"
"18999","Dpysl4","0","0","0","0"
"19000","Stk32c","0.481386239177288","0.432783661884206","0.209486393314718","0.390424097694225"
"19001","Lrrc27","0.227630790108939","0.192610187013842","0.440261426009076","0.218806472063234"
"19002","Pwwp2b","1.9739115097174","3.69208436258756","3.37569336621181","2.24691040061904"
"19003","Inpp5a","6.13855819817133","5.58422627280456","5.23708570463252","6.82182987873721"
"19004","Nkx6-2","0.791024621783916","0.273815530673585","0.458976961545767","0.266619677472512"
"19005","Gpr123","0.129698838164215","0","0","0"
"19006","Kndc1","0","0","0","0"
"19007","Utf1","0.295549363977651","0","0","0.365261296652356"
