sct.detection_rate,sct.gmean,sct.variance,sct.residual_mean,sct.residual_variance,sct.variable,symbol
0.219938938468765,0.187771772603976,0.320667945137016,-0.0082769630288932,0.905976098054785,FALSE,Tax1bp1
0.00317050258337248,0.00220004147417918,0.00316082165945378,-0.00178468195902039,0.8855631258267,FALSE,Chn2
0.0158525129168624,0.0113235988001483,0.0179290021449728,0.000133542521317589,1.05272731899959,FALSE,Prr15
0.000821982151244716,0.000569916951594029,0.000821402950668384,-0.000887162711627768,0.896610779690308,FALSE,Wipf3
0.000704556129638328,0.000488480362498933,0.000704142414940948,-0.00153513723675136,0.852610996082617,FALSE,Scrn1
0.00833724753405355,0.0058914506636858,0.00896937601067054,0.0027926687671844,1.01403542747644,FALSE,Fkbp14
0.0482620948802255,0.0354392951817199,0.0570948760883104,0.00324257601950715,1.0320267199196,FALSE,Plekha8
0.108501643964302,0.082205576266172,0.125327144896953,-0.00121940647384027,0.953333750178454,FALSE,Mturn
0.0967590418036637,0.0722811227103584,0.107181618269863,-0.00129433637891357,0.942397126898685,FALSE,Znrf2
0.00810239549084077,0.00572771790746484,0.00873846804757278,0.00423397118490105,1.09995045283917,TRUE,Nod1
0.0556599342414279,0.0404588057549489,0.0605983224696447,0.00921681109134956,1.04021153809908,FALSE,Ggct
0.0843118835133866,0.0632638642076924,0.0997504059230697,0.00869355163376823,1.03043088180369,FALSE,Gars
0.266557069046501,0.256868437780951,0.670553084146542,0.0563337333301006,1.45432988553799,TRUE,Inmt
0.0162047909816815,0.0114882425673573,0.017337900375846,-0.00467877880228734,0.940953759833211,FALSE,Fam188b
0.0753875058713011,0.0620248871126177,0.16177561659349,0.0426953002367274,1.62233079137103,TRUE,Aqp1
0.079614842649131,0.0589519986233367,0.0879374860543667,0.0181410985100088,1.12566112301659,TRUE,Lsm5
0.0365194927195867,0.0263203742155818,0.0399996331729685,0.00348623624233961,0.992807000995716,FALSE,Avl9
0.0313527477689056,0.0222132499848797,0.0320977514054577,0.000857016608027562,0.957177835543969,FALSE,Kbtbd2
0.0571864725223109,0.0419715284212236,0.0644147716005275,-0.000163663127563289,0.961438619502581,FALSE,Fkbp9
0.0535462658525129,0.0388015431277773,0.0574743489992376,0.00358762115403242,0.986246444562702,FALSE,Nt5c3
0.00140911225927666,0.000977199338062507,0.00140729191460818,0.0071264475661199,1.28311746829692,TRUE,Vmn1r4
0.000704556129638328,0.000488480362498933,0.000704142414940948,-0.00372843951159209,0.699089996830402,FALSE,4930533I22Rik
0.0648191639267262,0.0477191849480594,0.0732120560875773,0.00282544133026407,1.02612319529517,FALSE,Ppm1k
0.00598872710192579,0.00420750827272509,0.00630446036847637,-0.000428981455668279,0.938727483456327,FALSE,Herc6
0.220878346641616,0.186695379746545,0.302021437592382,0.0078891649628867,0.988365392280578,FALSE,Pyurf
0.0278299671207139,0.0199630333138407,0.0305150858306302,-0.0133880823124492,0.823854096076107,FALSE,Lancl2
0.0124471582902771,0.00876109266128977,0.0129924066804443,-0.0025622929845116,0.968268987036125,FALSE,Vopp1
0.0904180366369187,0.0770685082620683,0.198297481277341,0.0178295715302198,1.29156449858104,TRUE,Abcg2
0.0317050258337248,0.0224628850525965,0.0324274406478,0.00444217171784846,1.02488284495095,FALSE,Herc3
0.00317050258337248,0.00224775951340961,0.00351238261879749,-0.00140788546848617,0.913044555165947,FALSE,Nap1l5
0.117660873649601,0.0953576562222831,0.239110711983685,0.020630570403543,1.43147967436118,TRUE,Fam13a
0.0834899013621418,0.0621394030239108,0.0936955120505431,0.00835063902987767,1.01691054653233,FALSE,Tigd2
0.00563644903710662,0.00401013221631153,0.00630727362841856,0.00323656789821481,1.1373989663336,TRUE,Gprin3
0.00176139032409582,0.00135081994383035,0.00304896699577211,0.00303408149206721,1.38936763677496,TRUE,Snca
0.0126820103334899,0.00887728328710824,0.0128719743320369,-0.00596558367892493,0.884087243982619,FALSE,Ccser1
0.0585955847815876,0.0427399558432315,0.0652391119255473,0.00212124940115277,0.983878108714798,FALSE,Smarcad1
0.000821982151244716,0.000569916951594029,0.000821402950668384,0.00290095710591159,1.15825914203745,TRUE,Hpgds
0.00775011742602161,0.00553004305525451,0.00874232938474833,-0.00931326496749395,0.773441827998724,FALSE,Prdm5
0.00434476279943636,0.00306385628178396,0.00467767901641813,0.000258129598923244,0.983914885817072,FALSE,Mad2l1
0.331845937059652,0.318160640201975,0.593759955009893,0.00868756451286517,0.971183326143983,FALSE,Gng12
0.0507280413339596,0.0375707423172986,0.0614410868891875,0.0172854503373223,1.19265803658687,TRUE,Gadd45a
0.343353687177078,0.336267827272445,0.630275517439869,0.00727965877552956,0.954821925894831,FALSE,Serbp1
0.11507750117426,0.0938187431164592,0.189286830330363,0.0138401299853807,1.17083871816821,TRUE,Tacstd2
0.0282996712071395,0.0201980086099804,0.0302665260404443,-0.00424444315837201,0.925184662917779,FALSE,Rpia
0.0232503522780648,0.0163432539126942,0.0234061020711386,-0.00142632301633561,0.950978048793212,FALSE,Eif2ak3
0.0753875058713011,0.0574392255424088,0.0993490475046519,0.00923204964164578,1.09867101649562,TRUE,Thnsl2
0.00234852043212776,0.00167688687555922,0.00269503407216343,-0.000512198866499929,0.92855707186018,FALSE,Fabp1
0.18107092531705,0.149985885479268,0.258374909362002,0.00967781717473498,1.04842966378522,FALSE,Krcc1
0.00117426021606388,0.000861918551045227,0.00152504890797247,0.0139454694967923,2.30066564628875,TRUE,Cd8a
0.0920620009394082,0.0690125262017702,0.105784793337096,-0.00203647036291966,0.929262988733247,FALSE,Rmnd5a
0.0656411460779709,0.0480957561778847,0.071770287948188,-0.0027771295933173,0.917984556252937,FALSE,Rnf103
0.180483795209018,0.146006014348282,0.230244185446783,0.00279443525071941,0.960270167791484,FALSE,Chmp3
0.0348755284170972,0.0249421427964742,0.0373379582959036,-0.00243772893718681,0.936639050013891,FALSE,Kdm3a
0.106975105683419,0.0815527666560001,0.129375536277679,0.0152280955468685,1.0904019067218,TRUE,Mrpl35
0.364725223109441,0.361333796990253,0.665507461068783,0.00202038419129558,0.913301325482855,FALSE,Immt
0.0607092531705026,0.0442205809027671,0.0654732192823042,0.00103040795508417,0.948898592347434,FALSE,Ptcd3
0.017848755284171,0.0125932867998724,0.0185764932273525,-0.00553805873529789,0.901040849951886,FALSE,Polr1a
0.0245420385157351,0.0173020574388845,0.0249820792583586,-0.00719923708886286,0.898297331815129,FALSE,Usp39
0.0245420385157351,0.0177724554941534,0.0286803025192192,-0.00143542187289687,0.996445780403532,FALSE,RP23-60P18.10
0.0684593705965242,0.0501806299143135,0.0747606039903616,0.00684710337295606,0.994232920075036,FALSE,0610030E20Rik
0.0463832785345233,0.0346542335001712,0.0589169445680226,0.00209369290120412,1.02752407032272,FALSE,Tmem150a
0.145138562705496,0.115988580121953,0.195950546751556,0.0079126655793476,1.01768773942338,FALSE,Rnf181
0.0611789572569281,0.0446311831316517,0.0670271868476239,0.0125441212697923,1.07994448027408,TRUE,Vamp5
0.467472992015031,0.515308463681424,0.962479717636985,0.0346789163340843,1.01227543824852,FALSE,Vamp8
0.0142085486143729,0.00994535715860367,0.0143572790480811,-2.16257044658175e-06,0.979371674829575,FALSE,Ggcx
0.247651479567872,0.235508926628509,0.635700709961985,0.0220817648655113,1.31483493979706,TRUE,Mat2a
0.00915922968529826,0.00641680643960729,0.00942655833225537,0.000678962078093113,0.997215333924757,FALSE,Capg
0.0312353217472992,0.0222760597098626,0.0330222106872435,0.00498038847080488,1.02415641118266,FALSE,Elmod3
0.179426961014561,0.147295557467451,0.25036904730055,0.00709295174647859,1.00038710065556,FALSE,Retsat
0.204556129638328,0.174487071054179,0.315566953242243,-0.00539634399679687,0.952450436332038,FALSE,Tgoln1
0.00704556129638328,0.00494340159329543,0.0073473937491019,0.0029233340795314,1.09032559186042,TRUE,Tcf7l1
0.108384217942696,0.083780862723718,0.13663887699076,-0.00867117224539538,0.921522873313567,FALSE,Kcmf1
0.0764443400657586,0.0587896184003673,0.107692362854266,0.0208417683525433,1.21888876886727,TRUE,Tmsb10
0.44081728511038,0.469839383315589,0.861298782823747,0.02797412914089,0.991075456517812,FALSE,Suclg1
0.00410991075622358,0.00285283466293573,0.0040935000732275,0.00970644086572537,1.28233528660599,TRUE,Gm9008
0.00187881634570221,0.00135081994383035,0.00222737097824495,0.00828851839926602,1.36186712048488,TRUE,Ctnna2
0.0124471582902771,0.00880912309373994,0.0133417335804221,-0.00504576058573276,0.886386532664627,FALSE,Gcfc2
0.0612963832785345,0.0445317135850181,0.0655456883067953,0.00152883503266474,0.975620110300384,FALSE,Mrpl19
0.0049318929074683,0.00351993243594029,0.0056104125921515,0.00827665669930811,1.22919333879267,TRUE,Gm20383
0.00692813527477689,0.00481376655812005,0.00688094421829574,0.0037309317975624,1.05080590722277,FALSE,Gm44202
0.234499765147957,0.203501482244207,0.360046233996488,0.00306709619614342,0.987874109024741,FALSE,Eva1a
0.107092531705026,0.081486314907294,0.126992250020477,0.0117406277211697,1.05318209362018,FALSE,Pole4
0.00434476279943636,0.00301609938735314,0.00432639386687268,0.00102629649321783,0.949812036695457,FALSE,Dok1
0.00375763269140442,0.002607987403489,0.00374395252541105,0.000487138185155749,0.953356165116985,FALSE,Loxl3
0.0534288398309065,0.0385320401864424,0.057056883288602,0.00646155813919656,1.01375550196637,FALSE,Htra2
0.148191639267262,0.116147987544094,0.178886856477131,0.00651323072332501,0.992257269677855,FALSE,Aup1
0.00340535462658525,0.00251878731622424,0.00550465332501123,0.00798082885275978,1.74806099002365,TRUE,Dqx1
0.0142085486143729,0.00989727262888929,0.0140083107008409,0.00511981074834559,1.09303223220969,TRUE,Pcgf1
0.00058713010803194,0.000407050401544318,0.000586854298233686,-0.00461687832915555,0.733205506015131,FALSE,Lbx2
0.00610615312353217,0.0042892475788967,0.00642045217913184,0.00501649817112329,1.11508492114252,TRUE,Ccdc142os
0.00187881634570221,0.00130314460880876,0.00187550662812317,0.00204539837174957,0.982018044141447,FALSE,Mrpl53
0.0284170972287459,0.0200381895059876,0.0286496186791633,-0.013278900700992,0.786451095622775,FALSE,Mogs
0.136683889149836,0.106318133554888,0.164362891777478,0.0151722062662078,1.04872085884522,FALSE,Wbp1
0.0706904650070456,0.0517704355059474,0.0760949717943119,0.0183797312408625,1.13029360878084,TRUE,Ino80b
0.0322921559417567,0.0230943145481657,0.0351687693946004,0.00597644061323495,1.05242106812952,FALSE,Rtkn
0.00246594645373415,0.00171072545588946,0.00246015444797083,-0.000718113748893942,0.860458355324721,FALSE,Wdr54
0.0106857679661813,0.00753024500779431,0.0112723878260865,0.00369812769982617,1.03870654757625,FALSE,1700003E16Rik
0.0755049318929075,0.0557449554110521,0.0842115714897618,0.00145226125779316,0.964506605052909,FALSE,Dctn1
0.00246594645373415,0.00171072545588946,0.00246015444797083,0.0039276624260486,1.0923619439309,TRUE,Slc4a5
0.0146782527007985,0.0104185370079888,0.0158597667145564,-0.000705033427718831,1.05929474532069,FALSE,Mthfd2
0.0813762329732269,0.0607570831497484,0.0937521633831041,-0.000651607269366021,0.95032211537418,FALSE,Mob1a
0.504931892907468,0.603064425976674,1.23214259807859,0.0213823962353213,1.01585534767343,FALSE,Bola3
0.0442696101456083,0.0319674238224219,0.0485932183335184,-0.00423165595435806,0.938448999798736,FALSE,Tet3
0.0604744011272898,0.0438373529077232,0.0641531384259034,0.0159581945975648,1.11660343611245,TRUE,Dguok
0.0389854391733208,0.0278171955127837,0.0407922002092293,0.00374974737480949,1.0183554671252,FALSE,Stambp
0.141380930014091,0.111450909208736,0.177992143282087,0.0116423541327776,1.03018866712827,FALSE,Atp6v1b1
0.126585251291686,0.0984139736411782,0.155734182239117,-0.00103902282989566,0.945922475334343,FALSE,Tex261
0.0778534523250352,0.0576160262311958,0.087176126896779,0.0149744956779322,1.06277818681058,FALSE,Nagk
0.0420385157350869,0.0302668237590009,0.0461142260763269,-0.00299122836083069,0.945169101330084,FALSE,Paip2b
0.0993424142790042,0.0752411917534059,0.115530766996711,-0.00967477427042475,0.888130185960121,FALSE,Zfp638
0.000821982151244716,0.000617557375236055,0.0011735155296086,6.40337252080963e-05,1.05656879667781,FALSE,Dysf
0.0315875998121184,0.0225257101163649,0.0333517344437069,0.00398101582980279,1.01254231310944,FALSE,Exoc6b
0.190347581023955,0.156899117543994,0.256108856059553,0.012964332923351,1.03034025907319,FALSE,Spr
0.418036636918741,0.445361245738112,0.886976233745518,0.0517070631563276,1.14555623437997,TRUE,Emx1
0.0563644903710662,0.041398805719637,0.0644999968281869,0.0108931682616701,1.06731590488339,FALSE,Sfxn5
0.107914513856271,0.0828458132709819,0.132954816563042,0.00149303248194605,0.967243042687952,FALSE,Rab11fip5
0.0135039924847346,0.0094041985000981,0.0133231991619795,-0.00137977618077997,0.942864243836859,FALSE,Smyd5
0.0275951150775012,0.0196028096346819,0.0289113070157462,9.28932617072152e-05,0.959482180983649,FALSE,Pradc1
0.164748708313762,0.132849228637292,0.216307847312801,0.0101083899570202,1.01264853919871,FALSE,Cct7
0.00563644903710662,0.00391453059702252,0.00560533769186363,0.00261659121267586,1.00821474370297,FALSE,Alms1
0.00540159699389385,0.00389450213173848,0.00642607869901621,-0.00370545247325725,0.879974975758757,FALSE,Cml3
0.0252465946453734,0.0215653972269247,0.0934968186718821,0.0061971493977407,1.732534385898,TRUE,Gm11128
0.00634100516674495,0.00463016607827349,0.00829022196345135,0.0130441744988852,1.4172202423305,TRUE,Cml5
0.0584781587599812,0.0477764543693184,0.115314421790959,0.0531886076787139,1.78400344830745,TRUE,Nat8
0.00669328323156411,0.00469804392039031,0.00699999751771181,-0.000960498243241483,0.928687227034396,FALSE,Cml2
0.00845467355565993,0.00592543162012271,0.00873449638647793,-0.00122819471422303,1.0342350782878,FALSE,1700019G17Rik
0.173673085955848,0.154828653036871,0.405584707118961,0.0710302565255226,1.66506837949252,TRUE,Cml1
0.0779708783466416,0.060284997567647,0.107553409877906,0.00714465544119649,1.08648774458223,TRUE,Tprkb
0.164631282292156,0.133865759479495,0.224163917072814,0.00411605658917385,1.00361828395396,FALSE,Dusp11
0.0624706434945984,0.0458800882770099,0.0699371319145857,0.00625179604882344,1.04065371445214,FALSE,Fam136a
0.248590887740723,0.216795362161752,0.369715863503927,0.00581912880909433,0.97576664303516,FALSE,Snrpg
0.121418506341005,0.0945090790216183,0.152798448956016,-0.0133554760711914,0.877384293436624,FALSE,Pcyox1
0.155237200563645,0.124535788330341,0.203133088984238,0.00262045953977198,0.969705503946232,FALSE,Tia1
0.0459135744480977,0.0327299799425997,0.0465420622353779,0.0079640415796617,1.01302085310965,FALSE,C87436
0.000939408172851104,0.000651360169369175,0.000938635905415994,0.000170723876916444,0.904615234078555,FALSE,A430078I02Rik
0.00234852043212776,0.00162919601615807,0.00234328004596095,0.00897734338058906,1.31687402914993,TRUE,2310040G24Rik
0.00105683419445749,0.00073281001636416,0.00105584127918378,0.00720952654110241,1.35423518807173,TRUE,Gm43936
0.368482855800845,0.367772160841845,0.691368449620721,0.0224682899469894,1.01573380480572,FALSE,Gm44386
0.24283701268201,0.21072465972432,0.359689887737133,-0.00133526050298524,0.952255947698781,FALSE,Pcbp1
0.0657585720995773,0.0482164774296401,0.0724423261026116,-0.000254905602423789,0.963276713324287,FALSE,1600020E01Rik
0.0180836073273837,0.0127099188235982,0.0184547645728934,-0.00787018546180101,0.892800253840907,FALSE,Mxd1
0.233442930953499,0.202067204374535,0.345815344788444,0.0115048117554736,1.03964309800765,FALSE,Snrnp27
0.0689290746829497,0.0507727151456085,0.0768381826671747,0.0130230327701038,1.06598792890716,FALSE,Gmcl1
0.105683419445749,0.0800487966159806,0.123871200133931,0.0110469757301872,1.05546379668096,FALSE,Anxa4
0.0789102865194927,0.0587796290010225,0.0909510390720436,-0.00612861158110871,0.908301916769984,FALSE,Aak1
0.0778534523250352,0.0574146238994404,0.0858446275147308,0.00671995295484263,1.00737227511887,FALSE,Nfu1
0.0868952559887271,0.0648375034565829,0.0995416316962831,-0.00542217902388357,0.92669620502195,FALSE,Gfpt1
0.036636918741193,0.0266482890346371,0.0418243907982128,-0.00926504958353601,0.861144773853057,FALSE,Antxr1
0.000821982151244716,0.000569916951594029,0.000821402950668384,-0.00179388482134902,0.790802992877229,FALSE,Gm44201
0.00598872710192579,0.00420750827272509,0.00630446036847637,0.00385286969640905,1.06003463243494,FALSE,Aplf
0.000821982151244716,0.000569916951594029,0.000821402950668384,-0.000808302564349948,0.884015860163392,FALSE,Gm44210
0.00152653828088304,0.00115400536686394,0.00222825356959936,-0.00350933121841971,0.872854925405348,FALSE,Efcc1
0.00645843118835134,0.00453450541949918,0.0067682621252193,0.00485792415215742,1.08946623901252,TRUE,Rab43
0.0280648191639267,0.0200178393677592,0.0302802062064376,-0.00255847463474296,0.934972918020919,FALSE,Isy1
0.226162517613903,0.191785591598854,0.317313270560859,0.00185979608649746,0.983776353974448,FALSE,Cnbp
0.06599342414279,0.0488283797972697,0.0769419974752371,-0.000121273822384717,0.967855480195237,FALSE,Copg1
0.03088304368248,0.0222698036298634,0.0344163188934952,-2.99650740673649e-05,0.997162456829495,FALSE,Hmces
0.00246594645373415,0.00183996015534515,0.00375013066489192,-0.00107060325765509,0.986195605570059,FALSE,H1fx
0.000704556129638328,0.000488480362498933,0.000704142414940948,-0.00140106068582186,0.873209695422449,FALSE,Gm5577
0.248825739783936,0.220136002942053,0.3889577202886,-0.00494383636337109,0.923258792084273,FALSE,Rab7
0.261507750117426,0.233432403544978,0.41034893525007,-0.000129067275676598,0.975122253936933,FALSE,Rpn1
0.0145608266791921,0.0106932486767157,0.0190050602823685,0.0172963686906538,1.5618219244021,TRUE,Gata2
0.023015500234852,0.0161778198769245,0.0231821996769164,0.00308045638977012,1.02072422634981,FALSE,Eefsec
0.023602630342884,0.0166398587283156,0.0240884555120173,-0.00735411961877425,0.869448165245578,FALSE,Ruvbl1
0.139619539689995,0.108081493072904,0.162765001501782,0.00317509165758839,0.949589637284575,FALSE,Sec61a1
0.00446218882104274,0.00309774171662025,0.00444279939222553,-0.00405251712960572,0.800316351263354,FALSE,Gm26588
0.224753405354627,0.195508927687286,0.356048384761287,-0.00257060803065713,0.967067144015864,FALSE,Mgll
0.0418036636918741,0.0301354247548531,0.045195227828547,0.00147083976346545,0.989030708418138,FALSE,Abtb1
0.00258337247534054,0.00179226153185863,0.00257700126900088,0.00923263125569967,1.31775803515663,TRUE,Podxl2
0.00645843118835134,0.00448667850596141,0.0064174734333107,-0.00149849649238351,0.914291794548813,FALSE,Mcm2
0.0398074213245655,0.0285151246620154,0.0419982750855215,-0.00374640882235819,0.921012803192634,FALSE,Tpra1
0.0197275716298732,0.0139470942170237,0.0209660679479503,-0.00403463324398025,0.95095786116376,FALSE,Plxna1
0.137153593236261,0.106241629913093,0.1638831344239,0.0109609685474674,1.03056178987647,FALSE,Chchd6
0.0142085486143729,0.0100896244849578,0.0154040186039225,0.00379371180039939,1.10968431258256,TRUE,Txnrd3
0.00798496946923438,0.00559798169756376,0.00827257013636313,-0.000379332371861819,0.922233185616737,FALSE,Chst13
0.21066228276186,0.185857017581541,0.367007232008726,0.023556394956681,1.19324567904846,TRUE,Uroc1
0.0413339596054486,0.029736821959806,0.0446588467233937,-0.00282001555149142,0.914979911828458,FALSE,Zxdc
0.00140911225927666,0.000977199338062507,0.00140729191460818,0.00077904984717827,0.939264057910607,FALSE,Gm44117
0.178252700798497,0.14643239931954,0.250769302479782,-0.011610339004356,0.898084951282665,FALSE,Klf15
0.00986378581493659,0.00710020386529497,0.0115173069269355,-0.00293388989582715,0.936256643613883,FALSE,Gm44421
0.359206200093941,0.361985311541192,0.710076683398182,0.021896555412825,1.0368788274857,FALSE,Aldh1l1
0.0356975105683419,0.0258050938447047,0.0403964269392257,0.000936514121625022,1.00920189190754,FALSE,Slc41a3
0.119774542038516,0.0926850645481898,0.145788977371737,-0.000342990957704494,0.950784183820113,FALSE,Iqsec1
0.0286519492719587,0.0205443275365256,0.0312888012671805,-0.000694537618684886,0.983298661263715,FALSE,Nup210
0.126115547205261,0.0968764988625561,0.148841529894887,0.00175987118203115,0.963160248651286,FALSE,Hdac11
0.0400422733677783,0.0286683398169252,0.0424486724860697,0.00680448344948808,1.03760244388535,FALSE,1810044D09Rik
0.129168623767027,0.0998284041637834,0.154861961333119,0.0148044273036962,1.04668341806441,FALSE,Chchd4
0.0187881634570221,0.0132528497346645,0.0194809287177851,-0.00813098873909504,0.8833684490705,FALSE,Tmem43
0.0453264443400658,0.0325555595507512,0.047716460356341,0.00204803786204463,0.983334027368467,FALSE,Xpc
0.0554250821982151,0.040190390212157,0.0597134143129284,0.0114887811832898,1.06003913534073,FALSE,Lsm3
0.0886566463128229,0.0744416959933712,0.182444099559615,0.0201706675550505,1.35356664738663,TRUE,Slc6a6
0.0620009394081728,0.0455107113868158,0.0699992442811525,0.00961868928547507,1.04251435178696,FALSE,Ccdc174
0.0442696101456083,0.0322131240293959,0.0503001362224596,-0.00341434901248532,0.934049485066744,FALSE,Nr2c2
0.228158759981212,0.194374530577265,0.325304693979363,0.0102788463630137,1.03146917151455,FALSE,Mrps25
0.0286519492719587,0.0205443275365256,0.0312888012671805,-0.00106694311401793,0.972632685928354,FALSE,Rbsn
0.000821982151244716,0.000617557375236055,0.0011735155296086,0.00281061259142123,1.18944031034091,TRUE,Prickle2
0.0119774542038516,0.00851480289629381,0.0134680682585121,-0.001769368879239,0.984045451508279,FALSE,Adamts9
0.00140911225927666,0.000977199338062507,0.00140729191460818,0.00274677277993473,1.05304896703498,FALSE,A730049H05Rik
0.00810239549084077,0.00563195274005213,0.00803769051217053,0.00123821954814447,0.968359560623564,FALSE,9530026P05Rik
0.056599342414279,0.04095265214903,0.059838631961336,0.00907190004656192,1.02985320401253,FALSE,Magi1
0.0273602630342884,0.0194368450286979,0.0286896662618697,-0.000736185277851287,0.963213084548353,FALSE,Slc25a26
0.00434476279943636,0.00311161545007765,0.00502893658498376,0.00533002296437746,1.20757544736352,TRUE,Lrig1
0.00704556129638328,0.00499125025292124,0.00769801695513154,-2.12679036059134e-05,0.993068465908542,FALSE,Kbtbd8
0.425317050258337,0.466500945482549,0.991891067816934,0.0179471668874351,0.981547299221053,FALSE,Suclg2
0.0226632221700329,0.0160264651243169,0.0235399663567209,-0.00349014883011115,0.953776872034532,FALSE,Eogt
0.0831376232973227,0.0627807766811765,0.101907348869332,0.00726814900138697,1.04312668807904,FALSE,Tmf1
0.0813762329732269,0.059841897834894,0.0867404577394574,-0.00191869288835177,0.910721053067845,FALSE,Uba3
0.14596054485674,0.115457796017676,0.188125491803344,0.00993178920974237,1.04438615759488,FALSE,Arl6ip5
0.00469704086425552,0.00335658570071185,0.00537790493222388,0.00827633747607987,1.3379529277288,TRUE,Lmod3
0.0543682480037576,0.041471101092766,0.0749720949436619,-0.00548770810532509,0.973368499879851,FALSE,Frmd4b
0.0837247534053546,0.0627366802923108,0.100114033561087,0.00194978285199009,0.997211380692049,FALSE,Mitf
0.0816110850164396,0.0615198754729012,0.0994290323461464,0.0144810103611497,1.13080582167364,TRUE,Foxp1
0.00692813527477689,0.00481376655812005,0.00688094421829574,0.00949541520565079,1.18067684811001,TRUE,Gm20696
0.027242837012682,0.0194024076460329,0.0289245458860623,-0.00255790210088849,0.94922258948921,FALSE,Eif4e3
0.0433302019727572,0.031309942630342,0.0475048728696105,-0.00204002510308795,0.935285168810723,FALSE,Rybp
0.0049318929074683,0.00347215382725818,0.00525929292848501,0.00135255179341519,0.995870695054421,FALSE,Shq1
0.00058713010803194,0.000407050401544318,0.000586854298233686,-0.00102517801517581,1.07519237222197,TRUE,Gxylt2
0.0937059652418976,0.0699995280506298,0.104986227437723,-0.00747950383178075,0.882415559803481,FALSE,Ppp4r2
0.0131517144199155,0.00930190653988094,0.0140278380345573,-0.00919571111124917,0.839625559523477,FALSE,Pdzrn3
0.00352278064819164,0.00244478910900292,0.00351078292196761,-0.00394072672768645,0.786091034735391,FALSE,Cntn3
0.00258337247534054,0.00179226153185863,0.00257700126900088,-0.00195749541398555,0.815772452906841,FALSE,Il5ra
0.0473226867073744,0.0343299543378752,0.0519071144310031,-0.00392056483157059,0.912563165321977,FALSE,Trnt1
0.0375763269140442,0.0270235720966618,0.040631678906646,0.00215770388505397,1.01796571070275,FALSE,Crbn
0.0426256458431188,0.0315762033225431,0.0538452850452891,0.00750012503866931,1.13127500178195,TRUE,Lrrn1
0.00751526538280883,0.0053185026072986,0.00816071547268146,-0.00204696719783158,0.903623328753809,FALSE,Setmar
0.0481446688586191,0.0347716228367769,0.0516253471411071,9.30241813598383e-05,0.957775003565325,FALSE,Sumf1
0.205965241897605,0.178110636659703,0.336465558113536,-0.00388197188166173,0.970964556725298,FALSE,Itpr1
0.00058713010803194,0.000407050401544318,0.000586854298233686,-0.00375316743475825,0.814545675099357,FALSE,0610040F04Rik
0.0483795209018318,0.0364607671609132,0.0636576047518715,-6.18841829164065e-05,1.00506893293739,FALSE,Bhlhe40
0.089596054485674,0.0665625523228344,0.100081501795383,0.00303503459537706,0.977676030963449,FALSE,Arl8b
0.0281822451855331,0.0201635455146079,0.0305014056646369,-0.00112243719452641,0.971809614334075,FALSE,Edem1
0.00140911225927666,0.000977199338062507,0.00140729191460818,0.00499022325905096,1.14701540059411,TRUE,Lmcd1
0.00117426021606388,0.000861918551045227,0.00152504890797247,-0.00161281437625577,0.895591344013984,FALSE,Rad18
0.00058713010803194,0.000407050401544318,0.000586854298233686,0.00246337806141399,1.2952731092484,TRUE,Gm26799
0.0226632221700329,0.0161232201491184,0.0242336831612878,-0.00441474421735384,0.941677811397375,FALSE,Srgap3
0.03933771723814,0.0280824182191464,0.0408813005645552,-0.0024243180734414,0.91440058852343,FALSE,Thumpd3
0.0300610615312353,0.0217220411676255,0.0342266169142563,0.00312774890866273,1.04091536119987,FALSE,Gt(ROSA)26Sor
0.0893612024424612,0.0674277416734135,0.106014667013451,-0.00133826740319568,0.952884311960922,FALSE,Setd5
0.00176139032409582,0.00122164834216543,0.00175849432121416,0.00135554943982058,0.950452422441606,FALSE,Lhfpl4
0.0305307656176609,0.0217769417389688,0.0323624184878619,0.0020900252522679,1.01512949966704,FALSE,Mtmr14
0.0300610615312353,0.0213815731931402,0.0318118331780985,-0.000278240049929886,0.959291125661736,FALSE,Brpf1
0.00457961484264913,0.00322715536058049,0.00491040732418436,-0.00176834184867157,0.921335078309317,FALSE,Gm15492
0.00775011742602161,0.00538642695687664,0.00769095622429626,0.00224333179744404,0.984221562872073,FALSE,Ogg1
0.017848755284171,0.0126757086818192,0.0195074064584174,-0.00622921034326102,0.927911682562685,FALSE,Camk1
0.0297087834664162,0.0209518679056329,0.0298654572223141,0.000119842214956268,0.954941971498353,FALSE,Tada3
0.068107092531705,0.0503742263374518,0.0774768892074802,0.0214556242104549,1.18447089235688,TRUE,Arpc4
0.00634100516674495,0.00445274615174229,0.00665235305750331,0.00255562497305989,1.02898235854487,FALSE,Ttll3
0.015735086895256,0.0110626995014844,0.0161865047920574,-0.00628291491075243,0.912356300400753,FALSE,Rpusd3
0.0841944574917802,0.0622894357326926,0.0921897974094296,0.00690106417452914,0.986119938832102,FALSE,Jagn1
0.0375763269140442,0.0272396797540253,0.0428167682428186,0.0177700562112796,1.18886122836011,TRUE,Il17re
0.029356505401597,0.0208828919480124,0.0311502206340479,-0.00276343309893465,0.939836139975691,FALSE,Il17rc
0.0279473931423203,0.0199003657036521,0.0295891371759337,0.000995713241662345,0.989019333927003,FALSE,Creld1
0.141380930014091,0.110521085422975,0.172091192648456,0.00332936302769201,0.978708269843054,FALSE,Emc3
0.00270079849694692,0.00187380424460581,0.00269382050905111,0.00525157612765,1.19017280911812,TRUE,Fancd2os
